filename,cls,path,stem,width,height,aspect,mode,n_masks,intensity_mean,intensity_std,intensity_min,intensity_max,intensity_p05,intensity_p95,img_md5,phash,lesion_px,area_ratio,has_lesion,bbox_x_norm,bbox_y_norm,circularity,solidity,extent,bbox_aspect,eccentricity
benign (290).png,benign,datasets/Breast-Cancer-Ultrasound-Images-Dataset/Dataset_BUSI_with_GT\benign\benign (290).png,benign (290),465,389,1.1953727506426735,RGB,1,75.02483898609614,45.61091152358262,0,255,12.0,161.0,fcbca69d070a29564469ce244b836de2,bde1428acadcb8b4,23937,0.13233269757027946,True,0.4344086021505376,0.2506426735218509,0.6801897344200333,0.9886069069320177,0.7077795737547893,2.0390625,0.9101880770000563
benign (291).png,benign,datasets/Breast-Cancer-Ultrasound-Images-Dataset/Dataset_BUSI_with_GT\benign\benign (291).png,benign (291),462,404,1.1435643564356435,RGB,1,72.85609810981099,54.78600929654483,0,255,1.0,170.0,a837f2b510047b619b53c8a5f38708b7,c5bb3a4884e6e3b1,2070,0.01109039475376109,True,0.4231601731601732,0.2784653465346535,0.8493562468761755,0.9800982800982802,0.7554924242424242,1.3636363636363635,0.6931035782411326
benign (292).png,benign,datasets/Breast-Cancer-Ultrasound-Images-Dataset/Dataset_BUSI_with_GT\benign\benign (292).png,benign (292),460,391,1.1764705882352942,RGB,1,80.70405871233181,51.11766490875849,0,255,13.0,172.0,d2d0a30becde4f8dfd663b1beca75d22,88f87567d284ecc9,7267,0.04040364728121872,True,0.2217391304347826,0.36061381074168797,0.6307630619064283,0.9769363166953529,0.7758337889557135,2.6271186440677967,0.9292541899373851
benign (293).png,benign,datasets/Breast-Cancer-Ultrasound-Images-Dataset/Dataset_BUSI_with_GT\benign\benign (293).png,benign (293),473,389,1.2159383033419022,RGB,1,80.98092360201525,51.12210869106279,0,255,14.0,172.0,4b83a3901fd3a341941e5a2a94908923,88f87567d084eccd,7486,0.04068544595835802,True,0.22832980972515857,0.36632390745501286,0.6489586424013623,0.9844517735747459,0.7966230936819172,2.55,0.9305327515632367
benign (294).png,benign,datasets/Breast-Cancer-Ultrasound-Images-Dataset/Dataset_BUSI_with_GT\benign\benign (294).png,benign (294),469,394,1.1903553299492386,RGB,1,77.5360525148009,51.34168948783909,0,255,17.0,176.0,6ae52b3ef743b1ced3020584aaf939fc,c1e8ff7e3e8884c0,13962,0.0755576721180176,True,0.7089552238805971,0.5431472081218274,0.6297362570718208,0.9848278335724534,0.704965595152511,2.3516483516483517,0.9240612790700466
benign (295).png,benign,datasets/Breast-Cancer-Ultrasound-Images-Dataset/Dataset_BUSI_with_GT\benign\benign (295).png,benign (295),472,387,1.2196382428940569,RGB,1,121.23541037095433,46.180584197264935,0,255,56.0,209.0,30f637a623602789cecb06a4d7e55254,9ae22dcd30c0df8b,10033,0.054925984320938995,True,0.4523305084745763,0.47416020671834624,0.6361871092204112,0.9875972884760231,0.7775142314990512,2.735294117647059,0.928960649687853
benign (296).png,benign,datasets/Breast-Cancer-Ultrasound-Images-Dataset/Dataset_BUSI_with_GT\benign\benign (296).png,benign (296),503,328,1.5335365853658536,RGB,1,85.67304708335354,47.17540549570611,0,255,23.0,176.0,04b7684f3b54fa255b1eda2adfdff8a1,f9a00e1acb96ed61,21775,0.13198249527226882,True,0.5268389662027833,0.21951219512195122,0.5500200101080917,0.981989610270728,0.7503059975520195,3.168421052631579,0.9534247609521457
benign (297).png,benign,datasets/Breast-Cancer-Ultrasound-Images-Dataset/Dataset_BUSI_with_GT\benign\benign (297).png,benign (297),467,390,1.1974358974358974,RGB,1,83.5585076593642,62.169060803949456,0,255,9.0,196.0,f7ccb6d4ff9bc0e0583ed0d4574e8000,c6ec3b1b499598e4,5433,0.029830340965244607,True,0.5492505353319058,0.20384615384615384,0.7840327859758528,0.9853337046319502,0.7180059523809523,1.696969696969697,0.8042407507442363
benign (298).png,benign,datasets/Breast-Cancer-Ultrasound-Images-Dataset/Dataset_BUSI_with_GT\benign\benign (298).png,benign (298),466,391,1.1918158567774937,RGB,1,88.3151048812882,50.80974957569957,0,255,19.0,182.0,dfdd9be506f0c6eecfdd181d0e33c504,c8a33c5c42e9ba97,9144,0.05018495548993996,True,0.2092274678111588,0.4424552429667519,0.7611127957021545,0.9890267438654535,0.8201938906164258,1.844155844155844,0.8229277368722355
benign (299).png,benign,datasets/Breast-Cancer-Ultrasound-Images-Dataset/Dataset_BUSI_with_GT\benign\benign (299).png,benign (299),463,392,1.1811224489795917,RGB,1,88.25765857098779,64.15437553879231,0,255,13.0,209.0,9fe68cd2b6a6d1e91198d753f8700d3c,e696fb6b25088c9c,10530,0.058017807554987436,True,0.2732181425485961,0.3380102040816326,0.6391797463204272,0.9718720602069614,0.6522095959595959,1.9555555555555555,0.9185407343357445
benign (3).png,benign,datasets/Breast-Cancer-Ultrasound-Images-Dataset/Dataset_BUSI_with_GT\benign\benign (3).png,benign (3),558,471,1.1847133757961783,RGB,1,113.44797540503313,59.42222892574904,0,255,23.0,210.0,0a1273ea3f74e4799c822d7ef9428c12,9ce93b164549e9d2,7022,0.02671810910972612,True,0.692652329749104,0.3821656050955414,0.695173836545939,0.9768683274021353,0.7322343149807938,1.8591549295774648,0.8675687536554563
benign (30).png,benign,datasets/Breast-Cancer-Ultrasound-Images-Dataset/Dataset_BUSI_with_GT\benign\benign (30).png,benign (30),557,462,1.2056277056277056,RGB,1,65.06725500711138,56.00073892563072,0,255,1.0,169.0,20a973179474ff94b5abade4f25c8ad9,a0a0f95fce8ec2c6,3621,0.014071207069411737,True,0.37971274685816875,0.18073593073593072,0.8713781286580979,0.9868273542600897,0.7845365418894831,0.9705882352941176,0.40995673394946647
benign (300).png,benign,datasets/Breast-Cancer-Ultrasound-Images-Dataset/Dataset_BUSI_with_GT\benign\benign (300).png,benign (300),463,387,1.1963824289405685,RGB,1,96.39037063081466,45.18299821410234,0,255,35.0,180.0,739b3ab00fc01ac991a95ec0d69d31d5,a2bacdcda13826b3,17160,0.09576908265943376,True,0.37365010799136067,0.3682170542635659,0.7932782992300019,0.9890488567006396,0.7474399717514124,1.3828125,0.7375038192652275
benign (301).png,benign,datasets/Breast-Cancer-Ultrasound-Images-Dataset/Dataset_BUSI_with_GT\benign\benign (301).png,benign (301),463,383,1.2088772845953002,RGB,1,76.87072616436116,56.413228589472446,0,255,12.0,180.0,acc1fcaa82c5d98edf131549857dd468,f6d688b10149eafa,893,0.0050358373418899335,True,0.896328293736501,0.1919060052219321,0.8189636959170467,0.9762042948345908,0.7889305816135085,1.5769230769230769,0.7674623076065396
benign (302).png,benign,datasets/Breast-Cancer-Ultrasound-Images-Dataset/Dataset_BUSI_with_GT\benign\benign (302).png,benign (302),466,390,1.1948717948717948,RGB,1,120.48516562121712,39.461325343948204,0,255,65.0,194.0,63655222abe8b8cb393507a9911d3fed,8efc20625bce378a,2786,0.01532959172444151,True,0.20386266094420602,0.441025641025641,0.7848974609979636,0.9799927246271372,0.7330612244897959,1.530612244897959,0.8204131401746106
benign (303).png,benign,datasets/Breast-Cancer-Ultrasound-Images-Dataset/Dataset_BUSI_with_GT\benign\benign (303).png,benign (303),463,398,1.1633165829145728,RGB,1,58.535251853218575,53.73575887152875,0,255,1.0,158.0,cf21ae104341ce16bf700e1ebce78908,94a26b5bdca45c9c,9377,0.05088618036185246,True,0.458963282937365,0.17462311557788945,0.7395673447772293,0.9779571891432517,0.6605912743972445,1.2884615384615385,0.8151509378579446
benign (304).png,benign,datasets/Breast-Cancer-Ultrasound-Images-Dataset/Dataset_BUSI_with_GT\benign\benign (304).png,benign (304),467,387,1.20671834625323,RGB,1,102.6013257418566,52.55270940291698,0,255,20.0,185.0,6589725a4de080e5e11cf5bf74a53f8d,d8a0164ad9f547ad,19804,0.10957842958241344,True,0.4678800856531049,0.28552971576227393,0.5995472098374194,0.9622060056210247,0.7430132500761498,2.7346938775510203,0.9442919450888553
benign (305).png,benign,datasets/Breast-Cancer-Ultrasound-Images-Dataset/Dataset_BUSI_with_GT\benign\benign (305).png,benign (305),466,389,1.1979434447300772,RGB,1,85.84027494290412,40.79442496583269,0,255,33.0,164.0,7c3099488f87b06fc6f1afe8ae6f22e3,ec829938bbf780cc,4186,0.02309211469929499,True,0.5697424892703863,0.22879177377892032,0.670946124294574,0.9767945172538175,0.709643605870021,2.0377358490566038,0.8998260836198321
benign (306).png,benign,datasets/Breast-Cancer-Ultrasound-Images-Dataset/Dataset_BUSI_with_GT\benign\benign (306).png,benign (306),471,386,1.2202072538860103,RGB,1,88.60741119655017,57.14158630662245,0,255,10.0,187.0,e396a12b2256a4186b81eee94ef256a4,d0962e69a66a7aca,10146,0.05580673905151645,True,0.5764331210191083,0.405440414507772,0.4558035475032172,0.9525526391693107,0.6390286377708978,3.3529411764705883,0.9687227333969818
benign (307).png,benign,datasets/Breast-Cancer-Ultrasound-Images-Dataset/Dataset_BUSI_with_GT\benign\benign (307).png,benign (307),775,587,1.3202725724020443,RGB,1,84.0846161455185,55.06578077855394,0,248,6.0,182.0,f6ed9063524e191419c4467ac2046493,a5bd5aa2e2c5858e,12040,0.026465900972687806,True,0.24645161290322581,0.2402044293015332,0.5430132508597552,0.9760634999379884,0.6400108430468961,2.552941176470588,0.9465549812237081
benign (308).png,benign,datasets/Breast-Cancer-Ultrasound-Images-Dataset/Dataset_BUSI_with_GT\benign\benign (308).png,benign (308),552,468,1.1794871794871795,RGB,1,90.9039313142574,49.75001547465805,0,255,15.0,172.0,440cb571dc11b6b53ae056403fe4ee87,cbbb74b0a4c9178c,4201,0.01626176762046327,True,0.509963768115942,0.2232905982905983,0.6918113513169076,0.9566033309875674,0.7139355742296919,1.8214285714285714,0.8927843303333566
benign (309).png,benign,datasets/Breast-Cancer-Ultrasound-Images-Dataset/Dataset_BUSI_with_GT\benign\benign (309).png,benign (309),769,487,1.5790554414784395,RGB,1,53.50409476025559,45.216009133911506,0,255,7.0,145.0,64428c2bb0ce98302d933a3edca7b511,feefc5e0808391c6,63198,0.1687516521897021,True,0.5214564369310793,0.5790554414784395,0.46995785325183936,0.9745517370190512,0.6703819098705553,3.5153374233128836,0.9618867266319693
benign (31).png,benign,datasets/Breast-Cancer-Ultrasound-Images-Dataset/Dataset_BUSI_with_GT\benign\benign (31).png,benign (31),557,467,1.1927194860813704,RGB,1,103.8378011602382,53.48986514190101,0,255,24.0,195.0,f644854d06dae3b14a48cb59a33e2497,ebb0501707d39fc1,1610,0.006189474817295161,True,0.3303411131059246,0.14989293361884368,0.7761292064296781,0.9701069855254877,0.7750125691302162,1.3076923076923077,0.6436249549711893
benign (310).png,benign,datasets/Breast-Cancer-Ultrasound-Images-Dataset/Dataset_BUSI_with_GT\benign\benign (310).png,benign (310),544,468,1.1623931623931625,RGB,1,48.910173925339365,47.82578061543962,0,255,1.0,150.0,6f879332b5a3f9290f1d0b1af9827436,ecfc8989cc86969a,18371,0.07215859100050276,True,0.5716911764705882,0.1452991452991453,0.4223584431827251,0.9285935005407633,0.7442930856553147,4.306666666666667,0.9759552139306457
benign (311).png,benign,datasets/Breast-Cancer-Ultrasound-Images-Dataset/Dataset_BUSI_with_GT\benign\benign (311).png,benign (311),549,496,1.1068548387096775,RGB,1,57.25979420059933,34.49097674126006,0,255,11.0,123.0,201af2671eaa301b0ea1c4460e429be2,edf5b6a0828aca8e,38994,0.14320024678300722,True,0.4098360655737705,0.17036290322580644,0.5068939559604669,0.9573324395118742,0.6543017138978449,2.9225352112676055,0.9526704000091584
benign (312).png,benign,datasets/Breast-Cancer-Ultrasound-Images-Dataset/Dataset_BUSI_with_GT\benign\benign (312).png,benign (312),552,490,1.126530612244898,RGB,1,74.86339100857734,66.82044032192366,0,255,1.0,198.0,b0e7296cd47c1ba65aa3e177ef993f47,b69bcbccccb22324,39724,0.1468648328896776,True,0.2871376811594203,0.28061224489795916,0.7287411291198311,0.9898476518763603,0.8823225980084327,2.211267605633803,0.8760363661857551
benign (313).png,benign,datasets/Breast-Cancer-Ultrasound-Images-Dataset/Dataset_BUSI_with_GT\benign\benign (313).png,benign (313),555,468,1.185897435897436,RGB,1,50.37851697851698,42.39181728596242,0,234,7.0,135.0,e969d5384d37fd7d047a7bb11a90086b,cd853232cfe3c998,5349,0.020593670593670593,True,0.4846846846846847,0.44337606837606836,0.5098642607771016,0.9616097922848664,0.6969086021505376,3.2291666666666665,0.9496133791621076
benign (314).png,benign,datasets/Breast-Cancer-Ultrasound-Images-Dataset/Dataset_BUSI_with_GT\benign\benign (314).png,benign (314),554,493,1.1237322515212982,RGB,1,68.08908106999802,38.50860306958782,0,255,19.0,144.0,dc069756adfaf24c19c732eb64e092e4,b0e78f8e52486376,17929,0.06564465696648385,True,0.24458483754512636,0.22616632860040567,0.5338633096390308,0.9309853581321725,0.5862739234449761,2.3157894736842106,0.9417704461207368
benign (315).png,benign,datasets/Breast-Cancer-Ultrasound-Images-Dataset/Dataset_BUSI_with_GT\benign\benign (315).png,benign (315),551,470,1.172340425531915,RGB,2,55.44119009923929,42.21909348567698,0,217,5.0,135.0,a13a2bd63f3630387bf32baa0ae925af,fb8864969aa18bcb,8256,0.03188014055682125,True,0.43738656987295826,0.15319148936170213,0.570347220018083,0.9680066479692532,0.7096405726469692,2.7346938775510203,0.9297217504615518
benign (316).png,benign,datasets/Breast-Cancer-Ultrasound-Images-Dataset/Dataset_BUSI_with_GT\benign\benign (316).png,benign (316),550,469,1.1727078891257996,RGB,1,100.04720294630742,53.409756656018835,0,255,18.0,184.0,d5d0df92cac7abfa7e60de55da749aad,c5cd3d90e87c1e83,91164,0.353417328939717,True,0.5009090909090909,0.30597014925373134,0.6010691812068032,0.9691505702648748,0.6986072530864198,2.25,0.9256364276122505
benign (317).png,benign,datasets/Breast-Cancer-Ultrasound-Images-Dataset/Dataset_BUSI_with_GT\benign\benign (317).png,benign (317),551,491,1.1221995926680244,RGB,1,84.95268369674098,51.09609416977949,0,255,19.0,181.0,aef883541d7067def659cba2f9c47e98,dcf1a1831ad6c6c6,22289,0.0823867731693163,True,0.2912885662431942,0.1924643584521385,0.4739524986748816,0.9564648973722055,0.5512356841470766,2.507936507936508,0.9722719434554825
benign (318).png,benign,datasets/Breast-Cancer-Ultrasound-Images-Dataset/Dataset_BUSI_with_GT\benign\benign (318).png,benign (318),554,465,1.1913978494623656,RGB,1,133.70513955203603,57.71189377172583,0,255,35.0,225.0,bb75ade674c7d161d2f8465909179e98,d4e80bc734c5eaa3,1041,0.004040992197507861,True,0.5550541516245487,0.3172043010752688,0.7555896093997455,0.9874118831822759,0.8511284722222222,2.0,0.8355341214937179
benign (319).png,benign,datasets/Breast-Cancer-Ultrasound-Images-Dataset/Dataset_BUSI_with_GT\benign\benign (319).png,benign (319),560,467,1.1991434689507494,RGB,1,129.32805139186294,53.34291663549348,0,255,44.0,219.0,df221e9a32afa1e041a462872baec510,d1bc62793987c2b8,9889,0.03781355154481493,True,0.3267857142857143,0.5674518201284796,0.7317344184718632,0.9860800650274334,0.7926978681695663,2.064935064935065,0.8713684708126694
benign (32).png,benign,datasets/Breast-Cancer-Ultrasound-Images-Dataset/Dataset_BUSI_with_GT\benign\benign (32).png,benign (32),656,611,1.0736497545008183,RGB,1,61.04914474472077,33.455003599532354,0,225,20.0,127.0,034ce26d595b8f3e680d8f51e9d332e0,92a3ee4e43353c3c,48240,0.12035447686719093,True,0.3597560975609756,0.31260229132569556,0.5101742863555804,0.9809322251559016,0.7770390143068735,3.5801526717557253,0.9559263325588788
benign (320).png,benign,datasets/Breast-Cancer-Ultrasound-Images-Dataset/Dataset_BUSI_with_GT\benign\benign (320).png,benign (320),558,475,1.174736842105263,RGB,1,113.11230711186569,59.61593572459623,0,255,23.0,210.0,8b29715b39dfc4403067143f3ab0c07f,9ce93b162549e9d2,6896,0.026017732503301264,True,0.6935483870967742,0.37894736842105264,0.7330420581942253,0.9848805784822146,0.7693712199018601,1.8405797101449275,0.8544804897122029
benign (321).png,benign,datasets/Breast-Cancer-Ultrasound-Images-Dataset/Dataset_BUSI_with_GT\benign\benign (321).png,benign (321),546,467,1.1691648822269807,RGB,1,114.6122510608592,58.06317690495,0,255,24.0,209.0,f0b2988d79fb967f224f2792ea83bcd7,c897777829cf428a,804,0.0031531637527354873,True,0.5879120879120879,0.2944325481798715,0.8194920889420655,0.9849574885546108,0.847972972972973,1.5416666666666667,0.7350455370740143
benign (322).png,benign,datasets/Breast-Cancer-Ultrasound-Images-Dataset/Dataset_BUSI_with_GT\benign\benign (322).png,benign (322),555,491,1.1303462321792261,RGB,1,93.33224711473184,49.173073773183674,0,255,25.0,192.0,515ff689788fe5208ed9b47476f98e11,94e06b8fd391accc,3168,0.011625474761930973,True,0.4720720720720721,0.4409368635437882,0.8315978412223357,0.9797448165869218,0.7791730086250634,1.3518518518518519,0.6868831051691502
benign (323).png,benign,datasets/Breast-Cancer-Ultrasound-Images-Dataset/Dataset_BUSI_with_GT\benign\benign (323).png,benign (323),560,468,1.1965811965811965,RGB,1,64.99486416361417,49.3799013844866,0,255,14.0,164.0,c822a2d39d4f6db9cd7bfac8a1383a48,97aded929260616d,7445,0.028407356532356532,True,0.6767857142857143,0.28525641025641024,0.8254261477386697,0.9882831019302404,0.8067226890756303,1.5657894736842106,0.7598689020884793
benign (324).png,benign,datasets/Breast-Cancer-Ultrasound-Images-Dataset/Dataset_BUSI_with_GT\benign\benign (324).png,benign (324),626,583,1.0737564322469983,RGB,1,108.94199332525935,51.76239028406386,0,255,31.0,194.0,2d37b691ba4b0a376c8903b5494aa84a,d6f92547663e88a1,2708,0.007420031894080963,True,0.7412140575079872,0.2358490566037736,0.7970016456104457,0.9836373895053602,0.8006736068585426,1.5434782608695652,0.7477237165874407
benign (325).png,benign,datasets/Breast-Cancer-Ultrasound-Images-Dataset/Dataset_BUSI_with_GT\benign\benign (325).png,benign (325),613,583,1.0514579759862779,RGB,1,109.07957378581283,50.741282322283645,0,255,30.0,196.0,a516b4530aed14397b254e1a1a596ae7,e9a716587c26a6ca,3619,0.010126504355320263,True,0.535889070146819,0.3644939965694683,0.798842874848827,0.9829346761784865,0.7856663685152058,1.6538461538461537,0.770120429098337
benign (326).png,benign,datasets/Breast-Cancer-Ultrasound-Images-Dataset/Dataset_BUSI_with_GT\benign\benign (326).png,benign (326),754,619,1.2180936995153473,RGB,1,49.09891885174599,61.33316663075769,0,255,1.0,179.0,5cf7ca0a58774a84df41a7fdf3d4cc3c,c3f8bcc6c0b98e86,47077,0.1008664612642107,True,0.35809018567639256,0.3158319870759289,0.8092854910329691,0.989440237250437,0.7312678084979805,1.3440366972477065,0.6589333452284146
benign (327).png,benign,datasets/Breast-Cancer-Ultrasound-Images-Dataset/Dataset_BUSI_with_GT\benign\benign (327).png,benign (327),689,578,1.1920415224913494,RGB,1,103.06328815142551,57.81445931739015,0,255,2.0,201.0,bf6267d043893d2171356130af3d2cba,fe8e1fe1e18e01c1,34279,0.08607580315486564,True,0.19085631349782292,0.27768166089965396,0.8568789417974416,0.9891375569695823,0.8016024733314453,1.0808080808080809,0.5070538958952566
benign (328).png,benign,datasets/Breast-Cancer-Ultrasound-Images-Dataset/Dataset_BUSI_with_GT\benign\benign (328).png,benign (328),685,567,1.2081128747795415,RGB,1,134.10128606187,40.620869742761,0,255,72.0,207.0,c6508f20e3d31b36f01142e35b6abca8,c1a71cd82db34b66,2370,0.006102035299115591,True,0.5854014598540146,0.25485008818342153,0.6679327439720717,0.9722400170830664,0.7217818642993025,2.1842105263157894,0.8852125266995339
benign (329).png,benign,datasets/Breast-Cancer-Ultrasound-Images-Dataset/Dataset_BUSI_with_GT\benign\benign (329).png,benign (329),665,576,1.1545138888888888,RGB,1,88.0156589390142,40.53199659153917,7,246,37.0,170.0,fae5a44a66487265d78f947fd0d01f5a,a5d25e3d62c484be,2726,0.007116750208855472,True,0.5586466165413534,0.3489583333333333,0.7405469783200124,0.9838981464145291,0.8421474358974359,2.051282051282051,0.8652562871081373
